manh,makho,manv,ngaylap
DS000001,07/26/2020,NV000001
DS000002,09/12/2020,NV000004
DS000003,01/06/2021,NV000001
DS000004,06/01/2021,NV000002
DS000005,06/04/2020,NV000001
DS000006,09/06/2020,NV000002
DS000007,10/03/2020,NV000003
DS000008,10/24/2020,NV000003
DS000009,04/01/2021,NV000003
DS000010,07/18/2020,NV000001
DS000011,11/27/2020,NV000003
DS000012,04/23/2021,NV000004
DS000013,04/24/2021,NV000003
DS000014,12/08/2020,NV000004
DS000015,03/09/2021,NV000004
DS000016,08/03/2020,NV000001
DS000017,09/01/2020,NV000004
DS000018,06/26/2021,NV000003
DS000019,03/23/2021,NV000002
DS000020,10/27/2020,NV000004
